 Three columns for each zone: (1) Tin (2) Tout-Tin (3) Tceiling-Tfloor (4) hinge height (or room height if linear profile). As many sets of 4 columns as occupied zones (indicated in the following line).
1				2				3				4				
17.35	-0.11	-0.00	0.32	17.24	1.02	0.00	0.00	17.35	-0.39	-0.00	0.22	16.96	0.86	0.00	0.00	
16.93	0.31	0.00	0.25	17.24	1.02	0.00	0.00	16.93	0.03	0.00	0.39	16.96	0.87	0.00	0.00	
16.50	-0.06	-0.06	1.00	16.44	0.25	0.22	1.00	16.50	-0.03	-0.03	1.00	16.47	0.13	0.12	1.00	
15.97	0.08	0.08	1.00	16.05	0.12	0.11	1.00	15.97	0.06	0.06	1.00	16.04	0.09	0.09	1.00	
15.45	0.10	0.10	1.00	15.55	0.13	0.12	1.00	15.45	0.08	0.08	1.00	15.53	0.11	0.10	1.00	
14.93	0.12	0.12	1.00	15.05	0.15	0.13	1.00	14.93	0.11	0.11	1.00	15.03	0.13	0.12	1.00	
14.40	0.14	0.14	1.00	14.54	0.17	0.15	1.00	14.40	0.13	0.13	1.00	14.53	0.15	0.13	1.00	
14.12	0.14	0.14	1.00	14.26	0.17	0.15	1.00	14.12	0.13	0.13	1.00	14.25	0.15	0.13	1.00	
13.85	0.15	0.15	1.00	14.00	0.17	0.15	1.00	13.85	0.13	0.13	1.00	13.98	0.16	0.14	1.00	
13.58	0.15	0.15	1.00	13.73	0.18	0.16	1.00	13.58	0.14	0.14	1.00	13.72	0.16	0.15	1.00	
13.30	0.16	0.16	1.00	13.46	0.18	0.16	1.00	13.30	0.15	0.15	1.00	13.45	0.17	0.15	1.00	
13.10	0.16	0.16	1.00	13.26	0.19	0.16	1.00	13.10	0.15	0.15	1.00	13.25	0.17	0.15	1.00	
12.90	0.17	0.17	1.00	13.07	0.19	0.17	1.00	12.90	0.16	0.16	1.00	13.06	0.18	0.16	1.00	
12.70	0.17	0.17	1.00	12.87	0.19	0.17	1.00	12.70	0.16	0.16	1.00	12.86	0.18	0.16	1.00	
12.50	0.17	0.17	1.00	12.67	0.19	0.17	1.00	12.50	0.17	0.17	1.00	12.67	0.18	0.16	1.00	
12.57	0.16	0.16	1.00	12.73	0.18	0.16	1.00	12.57	0.15	0.15	1.00	12.72	0.17	0.15	1.00	
12.65	0.15	0.15	1.00	12.80	0.17	0.15	1.00	12.65	0.14	0.14	1.00	12.79	0.16	0.15	1.00	
12.72	0.14	0.14	1.00	12.86	0.16	0.15	1.00	12.72	0.13	0.13	1.00	12.86	0.16	0.14	1.00	
12.80	0.46	0.00	0.09	13.26	0.22	0.00	0.00	12.80	0.44	0.00	0.09	13.24	0.20	0.00	0.00	
12.85	2.50	0.00	0.06	15.35	0.60	0.00	0.00	12.85	2.50	0.00	0.06	15.35	0.55	0.00	0.00	
12.90	2.67	0.00	0.06	15.57	0.65	0.00	0.00	12.90	2.65	0.00	0.06	15.55	0.59	0.00	0.00	
12.95	2.75	0.00	0.06	15.70	0.67	0.00	0.00	12.95	2.71	0.00	0.06	15.66	0.61	0.00	0.00	
13.00	2.80	0.00	0.06	15.80	0.69	0.00	0.00	13.00	2.74	0.00	0.06	15.74	0.62	0.00	0.00	
13.20	2.67	0.00	0.07	15.87	0.70	0.00	0.00	13.20	2.61	0.00	0.06	15.81	0.63	0.00	0.00	
13.40	2.54	0.00	0.07	15.94	0.71	0.00	0.00	13.40	2.46	0.00	0.07	15.86	0.63	0.00	0.00	
13.60	2.39	0.00	0.08	15.99	0.72	0.00	0.00	13.60	2.30	0.00	0.07	15.90	0.64	0.00	0.00	
16.76	-0.72	-0.00	0.00	13.80	2.96	0.00	0.00	16.58	-0.64	-0.00	0.00	13.80	2.78	0.00	0.02	
16.79	-0.71	-0.00	0.00	13.80	2.99	0.00	0.04	16.60	-0.62	-0.00	0.00	13.80	2.80	0.00	0.05	
16.83	-0.70	-0.00	0.00	13.80	3.03	0.00	0.06	16.63	-0.62	-0.00	0.00	13.80	2.83	0.00	0.08	
16.85	-0.70	-0.00	0.00	13.80	3.05	0.00	0.08	16.65	-0.62	-0.00	0.00	13.80	2.85	0.00	0.09	
16.88	-0.70	-0.00	0.04	13.80	3.08	0.00	0.15	16.67	-0.61	-0.00	0.06	13.80	2.87	0.00	0.16	
16.89	-0.69	-0.00	0.06	13.83	3.07	0.00	0.16	16.67	-0.60	-0.00	0.07	13.83	2.85	0.00	0.17	
16.91	-0.68	-0.00	0.07	13.85	3.06	0.00	0.17	16.69	-0.60	-0.00	0.08	13.85	2.84	0.00	0.18	
16.93	-0.68	-0.00	0.07	13.88	3.06	0.00	0.18	16.70	-0.59	-0.00	0.09	13.88	2.83	0.00	0.19	
13.90	2.37	0.00	0.17	16.27	0.69	0.00	0.05	13.90	2.22	0.00	0.18	16.12	0.60	0.00	0.06	
13.65	2.60	0.00	0.16	16.25	0.75	0.00	0.04	13.65	2.45	0.00	0.17	16.10	0.66	0.00	0.05	
13.40	2.87	0.00	0.15	16.27	0.76	0.00	0.03	13.40	2.71	0.00	0.15	16.11	0.67	0.00	0.04	
13.15	3.13	0.00	0.14	16.28	0.76	0.00	0.03	13.15	2.97	0.00	0.14	16.12	0.67	0.00	0.04	
12.90	3.39	0.00	0.12	16.29	0.77	0.00	0.01	12.90	3.23	0.00	0.12	16.13	0.68	0.00	0.02	
12.78	3.53	0.00	0.11	16.30	0.77	0.00	0.00	12.78	3.37	0.00	0.11	16.14	0.68	0.00	0.01	
12.65	3.67	0.00	0.09	16.32	0.77	0.00	0.00	12.65	3.50	0.00	0.09	16.15	0.68	0.00	0.00	
12.53	3.80	0.00	0.08	16.33	0.78	0.00	0.00	12.53	3.64	0.00	0.08	16.16	0.68	0.00	0.00	
12.40	3.94	0.00	0.05	16.34	0.78	0.00	0.00	12.40	3.77	0.00	0.05	16.17	0.68	0.00	0.00	
12.35	4.01	0.00	0.05	16.36	0.78	0.00	0.00	12.35	3.83	0.00	0.05	16.18	0.68	0.00	0.00	
12.30	4.07	0.00	0.05	16.37	0.78	0.00	0.00	12.30	3.89	0.00	0.05	16.19	0.69	0.00	0.00	
12.25	4.13	0.00	0.06	16.38	0.78	0.00	0.00	12.25	3.95	0.00	0.05	16.20	0.69	0.00	0.00	
12.20	4.19	0.00	0.00	16.39	0.78	0.00	0.00	16.90	-0.69	-0.00	0.00	12.20	4.70	0.00	0.00	
17.18	-0.76	-0.00	0.00	12.17	5.01	0.00	0.00	16.90	-0.66	-0.00	0.00	12.17	4.72	0.00	0.00	
17.19	-0.75	-0.00	0.00	12.15	5.04	0.00	0.00	16.91	-0.65	-0.00	0.00	12.15	4.76	0.00	0.00	
17.20	-0.75	-0.00	0.00	12.12	5.07	0.00	0.00	16.91	-0.65	-0.00	0.00	12.12	4.79	0.00	0.00	
17.20	-0.74	-0.00	0.01	12.10	5.10	0.00	0.09	16.92	-0.64	-0.00	0.03	12.10	4.82	0.00	0.09	
17.18	-0.71	-0.00	0.01	12.17	5.01	0.00	0.08	16.90	-0.61	-0.00	0.03	12.17	4.72	0.00	0.09	
17.19	-0.71	-0.00	0.01	12.25	4.94	0.00	0.08	16.90	-0.61	-0.00	0.02	12.25	4.65	0.00	0.09	
17.20	-0.70	-0.00	0.00	12.32	4.87	0.00	0.07	16.91	-0.61	-0.00	0.01	12.32	4.59	0.00	0.08	
17.21	-0.70	-0.00	0.00	12.40	4.81	0.00	0.07	16.92	-0.61	-0.00	0.01	12.40	4.52	0.00	0.08	
17.22	-0.71	-0.00	0.00	12.62	4.60	0.00	0.05	16.94	-0.62	-0.00	0.00	12.62	4.31	0.00	0.06	
17.24	-0.72	-0.00	0.00	12.85	4.39	0.00	0.02	16.95	-0.63	-0.00	0.00	12.85	4.10	0.00	0.04	
17.26	-0.73	-0.00	0.00	13.08	4.18	0.00	0.00	16.97	-0.63	-0.00	0.00	13.08	3.89	0.00	0.01	
17.28	-0.74	-0.00	0.00	13.30	3.98	0.00	0.00	16.99	-0.64	-0.00	0.00	13.30	3.69	0.00	0.00	
17.31	-0.76	-0.00	0.00	13.68	3.63	0.00	0.00	17.02	-0.66	-0.00	0.00	13.68	3.34	0.00	0.00	
17.35	-0.78	-0.00	0.00	14.05	3.30	0.00	0.00	17.05	-0.69	-0.00	0.00	14.05	3.00	0.00	0.00	
17.39	-0.81	-0.00	0.00	14.43	2.97	0.00	0.00	17.09	-0.72	-0.00	0.00	14.43	2.67	0.00	0.00	
14.80	1.80	0.00	0.14	16.60	0.85	0.00	0.00	14.80	1.59	0.00	0.14	16.39	0.75	0.00	0.00	
15.25	1.35	0.00	0.16	16.60	0.89	0.00	0.00	15.25	1.14	0.00	0.17	16.39	0.79	0.00	0.00	
15.70	0.91	0.00	0.20	16.61	0.92	0.00	0.00	15.70	0.71	0.00	0.21	16.41	0.82	0.00	0.00	
16.15	0.48	0.00	0.25	16.63	0.95	0.00	0.00	16.15	0.27	0.00	0.29	16.42	0.84	0.00	0.00	
17.62	-0.97	-0.00	0.00	16.60	1.02	0.00	0.16	17.30	-0.86	-0.00	0.00	16.60	0.70	0.00	0.19	
17.65	-0.98	-0.00	0.00	17.00	0.65	0.00	0.24	17.33	-0.87	-0.00	0.01	17.00	0.33	0.00	0.29	
17.67	-0.98	-0.00	0.02	17.40	0.27	0.00	0.33	17.34	-0.87	-0.00	0.03	17.40	-0.06	-0.01	0.44	
17.68	-0.97	-0.00	0.05	17.80	-0.12	-0.01	0.41	17.36	-0.87	-0.00	0.06	17.80	-0.44	-0.00	0.32	
18.20	-1.47	-0.00	0.22	16.73	0.97	0.00	0.04	18.20	-1.69	-0.00	0.21	16.51	0.86	0.00	0.05	
18.45	-1.70	-0.00	0.22	16.75	0.93	0.00	0.05	18.45	-1.91	-0.00	0.21	16.54	0.82	0.00	0.06	
18.70	-1.93	-0.00	0.22	16.77	0.92	0.00	0.06	18.70	-2.14	-0.00	0.21	16.56	0.80	0.00	0.07	
18.95	-2.15	-0.00	0.22	16.80	0.90	0.00	0.07	18.95	-2.37	-0.00	0.22	16.58	0.78	0.00	0.08	
19.20	-2.38	-0.00	0.07	16.82	0.88	0.00	0.00	19.20	-2.61	-0.00	0.05	16.59	0.77	0.00	0.00	
19.25	-2.44	-0.00	0.07	16.81	0.91	0.00	0.00	19.25	-2.67	-0.00	0.05	16.58	0.80	0.00	0.00	
19.30	-2.48	-0.00	0.06	16.82	0.92	0.00	0.00	19.30	-2.71	-0.00	0.04	16.59	0.80	0.00	0.00	
19.35	-2.53	-0.00	0.06	16.82	0.92	0.00	0.00	19.35	-2.76	-0.00	0.04	16.59	0.81	0.00	0.00	
19.40	-2.57	-0.00	0.09	16.83	0.92	0.00	0.00	19.40	-2.80	-0.00	0.07	16.60	0.81	0.00	0.00	
19.27	-2.43	-0.00	0.09	16.84	0.91	0.00	0.00	19.27	-2.67	-0.00	0.08	16.61	0.80	0.00	0.00	
19.15	-2.30	-0.00	0.09	16.85	0.90	0.00	0.00	19.15	-2.53	-0.00	0.08	16.62	0.79	0.00	0.00	
19.02	-2.17	-0.00	0.10	16.86	0.89	0.00	0.00	19.02	-2.40	-0.00	0.08	16.62	0.78	0.00	0.00	
18.90	-2.03	-0.00	0.31	16.87	0.87	0.00	0.15	18.90	-2.26	-0.00	0.30	16.64	0.76	0.00	0.16	
18.67	-1.76	-0.00	0.31	16.91	0.82	0.00	0.15	18.67	-1.99	-0.00	0.30	16.68	0.70	0.00	0.16	
18.45	-1.53	-0.00	0.31	16.92	0.81	0.00	0.14	18.45	-1.76	-0.00	0.30	16.69	0.70	0.00	0.15	
18.22	-1.29	-0.00	0.31	16.93	0.81	0.00	0.14	18.22	-1.53	-0.00	0.30	16.70	0.69	0.00	0.15	
17.75	-0.81	-0.00	0.11	18.00	-0.25	-0.02	0.41	17.40	-0.70	-0.00	0.12	18.00	-0.60	-0.02	0.35	
17.77	-0.83	-0.00	0.09	17.75	0.02	0.00	1.00	17.42	-0.73	-0.00	0.10	17.75	-0.33	-0.02	0.38	
17.77	-0.82	-0.00	0.08	17.50	0.27	0.01	0.37	17.42	-0.72	-0.00	0.09	17.50	-0.08	-0.01	0.46	
17.77	-0.82	-0.00	0.05	17.25	0.52	0.00	0.30	17.42	-0.72	-0.00	0.06	17.25	0.17	0.01	0.38	
17.77	-0.82	-0.00	0.03	17.00	0.77	0.00	0.25	17.42	-0.72	-0.00	0.04	17.00	0.42	0.00	0.29	
17.77	-0.82	-0.00	0.01	16.77	0.99	0.00	0.21	17.42	-0.72	-0.00	0.02	16.77	0.64	0.00	0.24	
17.77	-0.82	-0.00	0.00	16.55	1.22	0.00	0.16	17.42	-0.72	-0.00	0.00	16.55	0.87	0.00	0.19	
17.77	-0.82	-0.00	0.00	16.32	1.44	0.00	0.12	17.41	-0.72	-0.00	0.00	16.32	1.09	0.00	0.15	
16.10	0.84	0.00	0.11	16.94	0.83	0.00	0.00	16.10	0.59	0.00	0.12	16.69	0.73	0.00	0.00	
15.95	0.98	0.00	0.12	16.93	0.84	0.00	0.00	15.95	0.73	0.00	0.12	16.68	0.74	0.00	0.00	
15.80	1.13	0.00	0.11	16.93	0.84	0.00	0.00	15.80	0.88	0.00	0.12	16.68	0.74	0.00	0.00	
15.65	1.29	0.00	0.11	16.94	0.84	0.00	0.00	15.65	1.04	0.00	0.12	16.69	0.74	0.00	0.00	
15.50	-0.14	-0.14	1.00	15.36	0.62	0.50	1.00	15.50	-0.12	-0.12	1.00	15.38	0.50	0.41	1.00	
15.38	0.08	0.08	1.00	15.46	0.12	0.11	1.00	15.38	0.07	0.07	1.00	15.44	0.10	0.09	1.00	
15.25	0.08	0.08	1.00	15.33	0.11	0.10	1.00	15.25	0.07	0.07	1.00	15.32	0.10	0.09	1.00	
15.12	0.08	0.08	1.00	15.21	0.11	0.10	1.00	15.12	0.07	0.07	1.00	15.20	0.10	0.09	1.00	
15.00	0.08	0.08	1.00	15.08	0.11	0.10	1.00	15.00	0.07	0.07	1.00	15.07	0.10	0.09	1.00	
14.85	0.09	0.09	1.00	14.94	0.11	0.10	1.00	14.85	0.08	0.08	1.00	14.93	0.10	0.09	1.00	
14.70	0.09	0.09	1.00	14.79	0.12	0.11	1.00	14.70	0.08	0.08	1.00	14.78	0.10	0.10	1.00	
14.55	0.10	0.10	1.00	14.65	0.12	0.11	1.00	14.55	0.09	0.09	1.00	14.64	0.11	0.10	1.00	
14.40	0.10	0.10	1.00	14.50	0.12	0.11	1.00	14.40	0.09	0.09	1.00	14.49	0.11	0.10	1.00	
14.22	0.11	0.11	1.00	14.33	0.13	0.12	1.00	14.22	0.10	0.10	1.00	14.32	0.12	0.11	1.00	
14.05	0.11	0.11	1.00	14.16	0.13	0.12	1.00	14.05	0.10	0.10	1.00	14.15	0.12	0.11	1.00	
13.88	0.12	0.12	1.00	13.99	0.14	0.12	1.00	13.88	0.11	0.11	1.00	13.98	0.13	0.11	1.00	
13.70	0.12	0.12	1.00	13.82	0.14	0.13	1.00	13.70	0.11	0.11	1.00	13.81	0.13	0.12	1.00	
13.52	0.13	0.13	1.00	13.65	0.14	0.13	1.00	13.52	0.12	0.12	1.00	13.64	0.13	0.12	1.00	
13.35	0.13	0.13	1.00	13.48	0.15	0.13	1.00	13.35	0.12	0.12	1.00	13.47	0.14	0.12	1.00	
13.17	0.13	0.13	1.00	13.31	0.15	0.13	1.00	13.17	0.13	0.13	1.00	13.30	0.14	0.13	1.00	
13.67	-0.20	-0.00	0.00	13.00	0.67	0.00	0.00	13.64	-0.19	-0.00	0.00	13.00	0.64	0.00	0.00	
12.85	2.66	0.00	0.02	15.51	0.50	0.00	0.00	12.85	2.64	0.00	0.01	15.49	0.47	0.00	0.00	
12.70	3.00	0.00	0.02	15.70	0.54	0.00	0.00	12.70	2.96	0.00	0.02	15.66	0.50	0.00	0.00	
12.55	3.26	0.00	0.02	15.81	0.56	0.00	0.00	12.55	3.20	0.00	0.02	15.75	0.52	0.00	0.00	
12.40	3.48	0.00	0.04	15.88	0.57	0.00	0.00	12.40	3.41	0.00	0.03	15.81	0.53	0.00	0.00	
12.30	3.64	0.00	0.04	15.94	0.59	0.00	0.00	12.30	3.56	0.00	0.03	15.86	0.54	0.00	0.00	
12.20	3.79	0.00	0.03	15.99	0.60	0.00	0.00	12.20	3.70	0.00	0.03	15.90	0.55	0.00	0.00	
12.10	3.93	0.00	0.03	16.03	0.61	0.00	0.00	12.10	3.83	0.00	0.03	15.93	0.56	0.00	0.00	
12.00	4.07	0.00	0.02	16.07	0.61	0.00	0.00	12.00	3.96	0.00	0.01	15.96	0.56	0.00	0.00	
12.00	4.10	0.00	0.02	16.10	0.62	0.00	0.00	12.00	3.98	0.00	0.02	15.98	0.57	0.00	0.00	
12.00	4.12	0.00	0.03	16.12	0.63	0.00	0.00	12.00	4.00	0.00	0.02	16.00	0.57	0.00	0.00	
12.00	4.15	0.00	0.03	16.15	0.63	0.00	0.00	12.00	4.02	0.00	0.02	16.02	0.57	0.00	0.00	
12.00	4.17	0.00	0.03	16.17	0.63	0.00	0.00	12.00	4.04	0.00	0.02	16.04	0.58	0.00	0.00	
12.05	4.14	0.00	0.03	16.19	0.64	0.00	0.00	12.05	4.00	0.00	0.02	16.05	0.58	0.00	0.00	
12.10	4.11	0.00	0.03	16.21	0.64	0.00	0.00	12.10	3.96	0.00	0.03	16.06	0.58	0.00	0.00	
12.15	4.07	0.00	0.03	16.22	0.64	0.00	0.00	12.15	3.93	0.00	0.03	16.08	0.58	0.00	0.00	
12.20	4.04	0.00	0.03	16.24	0.65	0.00	0.00	12.20	3.89	0.00	0.03	16.09	0.59	0.00	0.00	
12.25	4.00	0.00	0.03	16.25	0.65	0.00	0.00	12.25	3.85	0.00	0.03	16.10	0.59	0.00	0.00	
12.30	3.97	0.00	0.03	16.27	0.65	0.00	0.00	12.30	3.81	0.00	0.03	16.11	0.59	0.00	0.00	
12.35	3.93	0.00	0.03	16.28	0.65	0.00	0.00	12.35	3.77	0.00	0.03	16.12	0.59	0.00	0.00	
12.40	3.89	0.00	0.03	16.29	0.65	0.00	0.00	12.40	3.73	0.00	0.03	16.13	0.59	0.00	0.00	
12.40	3.90	0.00	0.03	16.30	0.66	0.00	0.00	12.40	3.74	0.00	0.03	16.14	0.59	0.00	0.00	
12.40	3.92	0.00	0.04	16.32	0.66	0.00	0.00	12.40	3.75	0.00	0.03	16.15	0.60	0.00	0.00	
12.40	3.93	0.00	0.04	16.33	0.66	0.00	0.00	12.40	3.76	0.00	0.03	16.16	0.60	0.00	0.00	
12.40	3.94	0.00	0.04	16.34	0.66	0.00	0.00	12.40	3.77	0.00	0.03	16.17	0.60	0.00	0.00	
12.38	3.97	0.00	0.03	16.35	0.66	0.00	0.00	12.38	3.80	0.00	0.03	16.17	0.60	0.00	0.00	
12.35	4.01	0.00	0.03	16.36	0.66	0.00	0.00	12.35	3.83	0.00	0.03	16.18	0.60	0.00	0.00	
12.33	4.04	0.00	0.03	16.37	0.67	0.00	0.00	12.33	3.87	0.00	0.03	16.19	0.60	0.00	0.00	
12.30	4.08	0.00	0.03	16.38	0.67	0.00	0.00	12.30	3.90	0.00	0.03	16.20	0.60	0.00	0.00	
12.18	4.21	0.00	0.03	16.38	0.67	0.00	0.00	12.18	4.03	0.00	0.03	16.20	0.61	0.00	0.00	
12.05	4.34	0.00	0.03	16.39	0.67	0.00	0.00	12.05	4.16	0.00	0.03	16.21	0.61	0.00	0.00	
11.93	4.48	0.00	0.03	16.40	0.67	0.00	0.00	11.93	4.29	0.00	0.02	16.22	0.61	0.00	0.00	
11.80	4.61	0.00	0.03	16.41	0.68	0.00	0.00	11.80	4.42	0.00	0.02	16.22	0.61	0.00	0.00	
11.90	4.52	0.00	0.03	16.42	0.68	0.00	0.00	11.90	4.33	0.00	0.02	16.23	0.61	0.00	0.00	
12.00	4.42	0.00	0.03	16.42	0.68	0.00	0.00	12.00	4.24	0.00	0.02	16.24	0.61	0.00	0.00	
12.10	4.33	0.00	0.03	16.43	0.68	0.00	0.00	12.10	4.14	0.00	0.03	16.24	0.61	0.00	0.00	
12.20	4.24	0.00	0.03	16.44	0.68	0.00	0.00	12.20	4.05	0.00	0.03	16.25	0.61	0.00	0.00	
12.25	4.20	0.00	0.03	16.45	0.68	0.00	0.00	12.25	4.01	0.00	0.03	16.26	0.62	0.00	0.00	
12.30	4.16	0.00	0.03	16.46	0.68	0.00	0.00	12.30	3.97	0.00	0.03	16.27	0.62	0.00	0.00	
12.35	4.12	0.00	0.03	16.47	0.69	0.00	0.00	12.35	3.93	0.00	0.03	16.28	0.62	0.00	0.00	
17.16	-0.68	-0.00	0.00	12.40	4.76	0.00	0.04	16.91	-0.62	-0.00	0.00	12.40	4.51	0.00	0.05	
17.16	-0.64	-0.00	0.01	12.70	4.46	0.00	0.08	16.90	-0.58	-0.00	0.02	12.70	4.20	0.00	0.09	
17.18	-0.64	-0.00	0.03	13.00	4.18	0.00	0.11	16.92	-0.58	-0.00	0.04	13.00	3.92	0.00	0.12	
17.21	-0.65	-0.00	0.05	13.30	3.91	0.00	0.14	16.94	-0.59	-0.00	0.06	13.30	3.64	0.00	0.15	
13.60	2.96	0.00	0.20	16.56	0.68	0.00	0.09	13.60	2.76	0.00	0.20	16.36	0.61	0.00	0.10	
13.85	2.68	0.00	0.21	16.53	0.77	0.00	0.09	13.85	2.48	0.00	0.22	16.33	0.70	0.00	0.10	
14.10	2.44	0.00	0.23	16.54	0.80	0.00	0.10	14.10	2.24	0.00	0.24	16.34	0.73	0.00	0.10	
14.35	2.21	0.00	0.25	16.56	0.83	0.00	0.10	14.35	2.00	0.00	0.25	16.35	0.75	0.00	0.11	
14.60	1.97	0.00	0.10	16.57	0.85	0.00	0.00	14.60	1.77	0.00	0.10	16.37	0.77	0.00	0.00	
14.97	1.64	0.00	0.11	16.61	0.84	0.00	0.00	14.97	1.43	0.00	0.12	16.40	0.77	0.00	0.00	
15.35	1.28	0.00	0.13	16.63	0.84	0.00	0.00	15.35	1.07	0.00	0.14	16.42	0.76	0.00	0.00	
15.72	0.92	0.00	0.15	16.65	0.83	0.00	0.00	15.72	0.71	0.00	0.17	16.44	0.75	0.00	0.00	
16.10	0.57	0.00	0.31	16.67	0.82	0.00	0.07	16.10	0.36	0.01	0.34	16.46	0.74	0.00	0.08	
16.25	0.43	0.01	0.33	16.68	0.81	0.00	0.07	16.25	0.22	0.01	0.38	16.47	0.73	0.00	0.08	
16.40	0.30	0.01	0.36	16.70	0.81	0.00	0.07	16.40	0.08	0.01	0.45	16.48	0.73	0.00	0.08	
16.55	0.17	0.01	0.40	16.72	0.80	0.00	0.07	16.55	-0.05	-0.01	0.48	16.50	0.72	0.00	0.08	
16.70	0.03	0.00	0.36	16.73	0.80	0.00	0.00	16.70	-0.19	-0.00	0.22	16.51	0.72	0.00	0.00	
16.77	-0.03	-0.00	0.37	16.75	0.80	0.00	0.00	16.77	-0.25	-0.00	0.21	16.52	0.72	0.00	0.00	
16.85	-0.09	-0.00	0.29	16.76	0.80	0.00	0.00	16.85	-0.31	-0.00	0.19	16.54	0.72	0.00	0.00	
16.93	-0.15	-0.00	0.25	16.77	0.79	0.00	0.00	16.93	-0.38	-0.00	0.18	16.55	0.71	0.00	0.00	
17.00	-0.21	-0.00	0.25	16.79	0.79	0.00	0.00	17.00	-0.44	-0.00	0.19	16.56	0.71	0.00	0.00	
16.73	0.07	0.00	0.33	16.80	0.78	0.00	0.00	16.73	-0.16	-0.00	0.27	16.57	0.70	0.00	0.00	
16.45	0.35	0.00	0.22	16.80	0.78	0.00	0.00	16.45	0.12	0.00	0.29	16.57	0.70	0.00	0.00	
16.18	0.64	0.00	0.17	16.81	0.77	0.00	0.00	16.18	0.40	0.00	0.20	16.58	0.69	0.00	0.00	
15.90	0.92	0.00	0.26	16.82	0.77	0.00	0.06	15.90	0.68	0.00	0.27	16.58	0.69	0.00	0.06	
15.65	1.17	0.00	0.24	16.82	0.76	0.00	0.06	15.65	0.93	0.00	0.26	16.58	0.69	0.00	0.07	
15.40	1.42	0.00	0.23	16.82	0.76	0.00	0.06	15.40	1.18	0.00	0.24	16.58	0.68	0.00	0.07	
15.15	1.67	0.00	0.22	16.82	0.76	0.00	0.07	15.15	1.43	0.00	0.23	16.58	0.69	0.00	0.07	
17.58	-0.76	-0.00	0.06	14.90	2.68	0.00	0.18	17.26	-0.68	-0.00	0.07	14.90	2.36	0.00	0.19	
17.56	-0.70	-0.00	0.07	14.53	3.03	0.00	0.18	17.24	-0.63	-0.00	0.08	14.53	2.72	0.00	0.19	
17.55	-0.69	-0.00	0.08	14.15	3.40	0.00	0.17	17.24	-0.61	-0.00	0.09	14.15	3.09	0.00	0.18	
17.54	-0.67	-0.00	0.08	13.78	3.77	0.00	0.17	17.23	-0.60	-0.00	0.09	13.78	3.45	0.00	0.18	
17.53	-0.65	-0.00	0.16	13.40	4.13	0.00	0.24	17.22	-0.58	-0.00	0.17	13.40	3.82	0.00	0.25	
17.49	-0.60	-0.00	0.16	13.25	4.24	0.00	0.24	17.18	-0.53	-0.00	0.17	13.25	3.93	0.00	0.24	
17.49	-0.59	-0.00	0.16	13.10	4.39	0.00	0.23	17.17	-0.53	-0.00	0.17	13.10	4.07	0.00	0.24	
17.48	-0.59	-0.00	0.16	12.95	4.53	0.00	0.22	17.17	-0.52	-0.00	0.17	12.95	4.22	0.00	0.23	
12.80	4.08	0.00	0.23	16.88	0.61	0.00	0.16	12.80	3.83	0.00	0.24	16.63	0.54	0.00	0.17	
12.58	4.22	0.00	0.23	16.79	0.77	0.00	0.14	12.58	3.97	0.00	0.23	16.54	0.70	0.00	0.14	
12.35	4.43	0.00	0.22	16.78	0.78	0.00	0.13	12.35	4.19	0.00	0.22	16.54	0.72	0.00	0.13	
12.12	4.65	0.00	0.20	16.78	0.80	0.00	0.12	12.12	4.41	0.00	0.21	16.53	0.72	0.00	0.12	
11.90	-0.52	-0.48	1.00	11.38	2.31	1.67	1.00	11.90	-0.50	-0.46	1.00	11.40	2.20	1.59	1.00	
11.83	0.25	0.24	1.00	12.07	0.27	0.23	1.00	11.83	0.23	0.22	1.00	12.05	0.25	0.21	1.00	
11.75	0.23	0.23	1.00	11.98	0.25	0.22	1.00	11.75	0.21	0.21	1.00	11.96	0.23	0.20	1.00	
11.68	0.22	0.22	1.00	11.89	0.24	0.21	1.00	11.68	0.21	0.20	1.00	11.88	0.22	0.19	1.00	
11.60	0.21	0.21	1.00	11.81	0.23	0.20	1.00	11.60	0.20	0.20	1.00	11.80	0.22	0.19	1.00	
11.35	0.22	0.22	1.00	11.57	0.23	0.20	1.00	11.35	0.21	0.21	1.00	11.56	0.22	0.19	1.00	
11.10	0.22	0.22	1.00	11.32	0.24	0.21	1.00	11.10	0.21	0.21	1.00	11.31	0.23	0.20	1.00	
10.85	0.23	0.22	1.00	11.08	0.24	0.21	1.00	10.85	0.22	0.22	1.00	11.07	0.23	0.20	1.00	
10.60	0.23	0.23	1.00	10.83	0.24	0.21	1.00	10.60	0.22	0.22	1.00	10.82	0.23	0.20	1.00	
10.50	0.22	0.22	1.00	10.72	0.24	0.21	1.00	10.50	0.22	0.21	1.00	10.72	0.23	0.20	1.00	
10.40	0.22	0.22	1.00	10.62	0.24	0.20	1.00	10.40	0.22	0.21	1.00	10.62	0.23	0.20	1.00	
10.30	0.22	0.22	1.00	10.52	0.23	0.20	1.00	10.30	0.21	0.21	1.00	10.51	0.23	0.20	1.00	
10.20	0.22	0.21	1.00	10.42	0.23	0.20	1.00	10.20	0.21	0.21	1.00	10.41	0.23	0.20	1.00	
10.10	0.22	0.21	1.00	10.32	0.23	0.20	1.00	10.10	0.21	0.21	1.00	10.31	0.22	0.20	1.00	
10.00	0.22	0.21	1.00	10.22	0.23	0.20	1.00	10.00	0.21	0.21	1.00	10.21	0.22	0.20	1.00	
